precision,recall,threshold
0.17338403041825096,0.8014059753954306,0.02852803038251545
0.17344998098136175,0.8014059753954306,0.028529596867908572
0.1735159817351598,0.8014059753954306,0.028531127545266346
0.17358203273696232,0.8014059753954306,0.028532992818671422
0.17364813404417365,0.8014059753954306,0.028540604955902434
0.1737142857142857,0.8014059753954306,0.028560535575026913
0.17378048780487804,0.8014059753954306,0.02857323388471541
0.173846740373618,0.8014059753954306,0.028581289593881766
0.17391304347826086,0.8014059753954306,0.028595202907045512
0.17397939717665015,0.8014059753954306,0.02859690098156477
0.17404580152671756,0.8014059753954306,0.028622932419256918
0.17411225658648338,0.8014059753954306,0.028641231540047586
0.17417876241405653,0.8014059753954306,0.028665209556686142
0.17424531906763469,0.8014059753954306,0.028683483927515956
0.1743119266055046,0.8014059753954306,0.028692969048785606
0.17437858508604206,0.8014059753954306,0.028699039498448105
0.17444529456771232,0.8014059753954306,0.028712444812012156
0.17451205510907003,0.8014059753954306,0.028715341202524655
0.17457886676875958,0.8014059753954306,0.028722597896558018
0.17464572960551514,0.8014059753954306,0.02873522890892536
0.17471264367816092,0.8014059753954306,0.028752381911770604
0.17477960904561135,0.8014059753954306,0.028754083335874512
0.17484662576687116,0.8014059753954306,0.02875952965656011
0.17491369390103567,0.8014059753954306,0.028761217755635452
0.17498081350729086,0.8014059753954306,0.028768589038196287
0.17504798464491364,0.8014059753954306,0.028777365712964402
0.17511520737327188,0.8014059753954306,0.028779842608395785
0.17518248175182483,0.8014059753954306,0.028787096411100898
0.17524980784012298,0.8014059753954306,0.028818350197438072
0.17531718569780855,0.8014059753954306,0.028828852025797366
0.1753846153846154,0.8014059753954306,0.028833983264887085
0.17545209696036937,0.8014059753954306,0.028847128980181765
0.17551963048498845,0.8014059753954306,0.028849939413822554
0.17558721601848287,0.8014059753954306,0.028869273653304005
0.17565485362095531,0.8014059753954306,0.028876208600963123
0.17572254335260115,0.8014059753954306,0.028884095952672852
0.17579028527370855,0.8014059753954306,0.02888968968638982
0.1758580794446587,0.8014059753954306,0.028901194344607462
0.17592592592592593,0.8014059753954306,0.028902770461016185
0.17599382477807796,0.8014059753954306,0.028908990397189263
0.17567567567567569,0.7996485061511424,0.02897057100118669
0.1757435303205871,0.7996485061511424,0.028976107183696462
0.1758114374034003,0.7996485061511424,0.028988463451370846
0.17587939698492464,0.7996485061511424,0.028990918769354147
0.1759474091260634,0.7996485061511424,0.028993209155917663
0.1760154738878143,0.7996485061511424,0.029005442359273687
0.17608359133126936,0.7996485061511424,0.029030090873517073
0.17615176151761516,0.7996485061511424,0.029051982298003584
0.17621998450813323,0.7996485061511424,0.029064450403457006
0.17628826036419992,0.7996485061511424,0.029079806175047285
0.17635658914728683,0.7996485061511424,0.029106758104096533
0.17642497091896084,0.7996485061511424,0.0291117012499857
0.1764934057408844,0.7996485061511424,0.02911596531752822
0.17656189367481567,0.7996485061511424,0.029119845397845085
0.1766304347826087,0.7996485061511424,0.029226442003106104
0.1766990291262136,0.7996485061511424,0.029227655219048417
0.17676767676767677,0.7996485061511424,0.029234897759098263
0.17683637776914107,0.7996485061511424,0.029242939323148632
0.17690513219284604,0.7996485061511424,0.029263482562627167
0.17697394010112796,0.7996485061511424,0.029274378751208148
0.17704280155642024,0.7996485061511424,0.029293881630736374
0.1771117166212534,0.7996485061511424,0.029310311148269482
0.17718068535825546,0.7996485061511424,0.029336326700671853
0.17724970783015193,0.7996485061511424,0.02938801563601921
0.17731878409976617,0.7996485061511424,0.029388513672584122
0.17738791423001948,0.7996485061511424,0.029472467355446137
0.17745709828393136,0.7996485061511424,0.02947487561931799
0.1775263363246196,0.7996485061511424,0.029485215322744392
0.17759562841530055,0.7996485061511424,0.029488380575653814
0.17766497461928935,0.7996485061511424,0.029516067377152008
0.177734375,0.7996485061511424,0.029540297154007987
0.17780382962094568,0.7996485061511424,0.0295403292231738
0.17787333854573886,0.7996485061511424,0.029543423877058866
0.17794290183809153,0.7996485061511424,0.029555638697884627
0.17801251956181532,0.7996485061511424,0.029556990226771218
0.1780821917808219,0.7996485061511424,0.029561022473739984
0.17815191855912293,0.7996485061511424,0.02956278698868546
0.1782216999608304,0.7996485061511424,0.029575420281016396
0.17829153605015674,0.7996485061511424,0.02959413192637757
0.17836142689141513,0.7996485061511424,0.029596939107453698
0.1784313725490196,0.7996485061511424,0.02960283647997356
0.1785013730874853,0.7996485061511424,0.029640065547826548
0.17857142857142858,0.7996485061511424,0.029650548669719674
0.17864153906556735,0.7996485061511424,0.029674068389140072
0.17871170463472114,0.7996485061511424,0.02969553312088038
0.1787819253438114,0.7996485061511424,0.02970475077435351
0.17885220125786164,0.7996485061511424,0.029723212424385644
0.17892253244199763,0.7996485061511424,0.029763740238883174
0.17899291896144767,0.7996485061511424,0.02978244495989236
0.1786698150334514,0.7978910369068541,0.029783162158603133
0.17874015748031497,0.7978910369068541,0.029791875325453073
0.17881055533674675,0.7978910369068541,0.029811874094162822
0.17888100866824272,0.7978910369068541,0.02982723144812102
0.17895151754040206,0.7978910369068541,0.02984009649548908
0.17902208201892744,0.7978910369068541,0.02984039636156911
0.17909270216962525,0.7978910369068541,0.029843582049661276
0.17916337805840568,0.7978910369068541,0.029845102682630874
0.17923410975128307,0.7978910369068541,0.029880599366851078
0.179304897314376,0.7978910369068541,0.02990433087699398
0.17937574081390756,0.7978910369068541,0.029911823625379988
0.17944664031620552,0.7978910369068541,0.02991826702818178
0.17951759588770264,0.7978910369068541,0.02992967677181791
0.17958860759493672,0.7978910369068541,0.029978459795536705
0.17965967550455086,0.7978910369068541,0.029993217143527907
0.17973079968329375,0.7978910369068541,0.030001724203871746
0.1798019801980198,0.7978910369068541,0.030008798904715826
0.17987321711568938,0.7978910369068541,0.03001422665258431
0.17994451050336902,0.7978910369068541,0.030029423597580176
0.18001586042823156,0.7978910369068541,0.03004363785831373
0.18008726695755653,0.7978910369068541,0.0300476225504596
0.18015873015873016,0.7978910369068541,0.030060666729935813
0.18023025009924573,0.7978910369068541,0.03007370809325617
0.18030182684670373,0.7978910369068541,0.030074571788895554
0.18037346046881209,0.7978910369068541,0.030097666082180074
0.18044515103338632,0.7978910369068541,0.03011288720369525
0.1805168986083499,0.7978910369068541,0.03012833277073206
0.1805887032617343,0.7978910369068541,0.03012965142073667
0.18066056506167927,0.7978910369068541,0.030138832544946766
0.1807324840764331,0.7978910369068541,0.030157885697926462
0.18080446037435285,0.7978910369068541,0.03017872300005591
0.18087649402390438,0.7978910369068541,0.030199193669650508
0.18094858509366282,0.7978910369068541,0.03020139441069704
0.1810207336523126,0.7978910369068541,0.030215787686640155
0.1810929397686478,0.7978910369068541,0.0302354722466981
0.18116520351157223,0.7978910369068541,0.030249666239104512
0.1812375249500998,0.7978910369068541,0.030252449688826576
0.18130990415335463,0.7978910369068541,0.030284661070274835
0.1813823411905713,0.7978910369068541,0.030306454047993113
0.18145483613109512,0.7978910369068541,0.03030646916195242
0.18152738904438226,0.7978910369068541,0.03033019404538349
0.1816,0.7978910369068541,0.030348791731314013
0.18167266906762705,0.7978910369068541,0.03035020318539104
0.18174539631705364,0.7978910369068541,0.030358839405383895
0.18181818181818182,0.7978910369068541,0.030378361927808354
0.18189102564102563,0.7978910369068541,0.030381796073956375
0.18196392785571142,0.7978910369068541,0.030394876335185766
0.18203688853247796,0.7978910369068541,0.030395524291221478
0.1821099077416767,0.7978910369068541,0.03039571705773701
0.18218298555377208,0.7978910369068541,0.030395741032954678
0.18225612203934163,0.7978910369068541,0.030402729197651225
0.1823293172690763,0.7978910369068541,0.030427057149444225
0.18240257131378063,0.7978910369068541,0.03044741336367893
0.182475884244373,0.7978910369068541,0.030493973735772655
0.1825492561318858,0.7978910369068541,0.03051216029957918
0.18262268704746581,0.7978910369068541,0.03053163599197992
0.18269617706237423,0.7978910369068541,0.030532746205109925
0.18276972624798712,0.7978910369068541,0.03056356105328661
0.18284333467579542,0.7978910369068541,0.030613836318914792
0.18291700241740533,0.7978910369068541,0.030628358873797248
0.1829907295445385,0.7978910369068541,0.030653352149622067
0.18306451612903227,0.7978910369068541,0.030673714323882023
0.18313836224283986,0.7978910369068541,0.03068229319652381
0.18321226795803067,0.7978910369068541,0.030684770468831352
0.18328623334679048,0.7978910369068541,0.03068579089794782
0.18336025848142165,0.7978910369068541,0.03073597356812333
0.18343434343434342,0.7978910369068541,0.03074616303968261
0.18350848827809216,0.7978910369068541,0.03082792927974775
0.18358269308532146,0.7978910369068541,0.030839792944648517
0.1836569579288026,0.7978910369068541,0.030841385853247385
0.1837312828814245,0.7978910369068541,0.030884888551373956
0.18380566801619433,0.7978910369068541,0.030885395825819856
0.18388011340623733,0.7978910369068541,0.030914657051080468
0.1839546191247974,0.7978910369068541,0.030933041636017414
0.18362383461694365,0.7961335676625659,0.030945302666760138
0.18369829683698297,0.7961335676625659,0.030953230618680962
0.18377281947261664,0.7961335676625659,0.030967241960919194
0.1838474025974026,0.7961335676625659,0.030984514712218445
0.18392204628501826,0.7961335676625659,0.03099735294323625
0.18399675060926077,0.7961335676625659,0.03101228970769728
0.18407151564404714,0.7961335676625659,0.031017918980713422
0.18414634146341463,0.7961335676625659,0.031033633601336028
0.18422122814152095,0.7961335676625659,0.031107438756964513
0.18429617575264443,0.7961335676625659,0.031121612872658393
0.18437118437118438,0.7961335676625659,0.031129789732261343
0.18444625407166124,0.7961335676625659,0.031132367011433182
0.1845213849287169,0.7961335676625659,0.03113597664754065
0.1845965770171149,0.7961335676625659,0.031148951255399408
0.18467183041174073,0.7961335676625659,0.031163276286372672
0.18474714518760196,0.7961335676625659,0.03116563204762889
0.18482252141982863,0.7961335676625659,0.031170673025124086
0.18489795918367347,0.7961335676625659,0.03117814376797999
0.18497345855451205,0.7961335676625659,0.03118629960141897
0.18504901960784315,0.7961335676625659,0.03120041510633932
0.18512464241928892,0.7961335676625659,0.031209648724598336
0.1847914963205233,0.7943760984182777,0.03121821065392361
0.18486707566462168,0.7943760984182777,0.031218604310413425
0.18494271685761046,0.7943760984182777,0.031247426588931704
0.18501841997544002,0.7943760984182777,0.031250032830050005
0.1850941850941851,0.7943760984182777,0.03125132047811863
0.18517001229004507,0.7943760984182777,0.03125193156854471
0.18524590163934426,0.7943760984182777,0.03126653053798887
0.18532185321853217,0.7943760984182777,0.031323287977856724
0.18539786710418377,0.7943760984182777,0.03132486243757719
0.18506360279031597,0.7926186291739895,0.03134702457041904
0.18513957307060755,0.7926186291739895,0.03135749769389126
0.18521560574948664,0.7926186291739895,0.0313581953480689
0.18529170090386196,0.7926186291739895,0.03136134380244473
0.18495684340320592,0.7908611599297012,0.031384969606475174
0.18503289473684212,0.7908611599297012,0.031385818112927094
0.1851090086384204,0.7908611599297012,0.03138826581077848
0.18518518518518517,0.7908611599297012,0.0314625453675989
0.18526142445450802,0.7908611599297012,0.03146591810599941
0.18533772652388797,0.7908611599297012,0.03148196687171461
0.18541409147095178,0.7908611599297012,0.03148364021799345
0.18549051937345423,0.7908611599297012,0.03151093965128886
0.18556701030927836,0.7908611599297012,0.031546843786111854
0.18564356435643564,0.7908611599297012,0.03156348656917206
0.18572018159306644,0.7908611599297012,0.03157174214134047
0.18579686209744012,0.7908611599297012,0.03157610652693833
0.18587360594795538,0.7908611599297012,0.03160300160816666
0.1859504132231405,0.7908611599297012,0.031623084755986484
0.18602728400165358,0.7908611599297012,0.03162682132678831
0.18610421836228289,0.7908611599297012,0.03162838052930477
0.18618121638394705,0.7908611599297012,0.03163999061596736
0.18625827814569537,0.7908611599297012,0.031680357955226744
0.18633540372670807,0.7908611599297012,0.03170361098628394
0.1864125932062966,0.7908611599297012,0.03172095545716009
0.18648984666390386,0.7908611599297012,0.03172295025854225
0.1865671641791045,0.7908611599297012,0.03172578449918731
0.18664454583160514,0.7908611599297012,0.031739685406889935
0.18672199170124482,0.7908611599297012,0.0317408647202763
0.18679950186799502,0.7908611599297012,0.031760539911530404
0.18687707641196014,0.7908611599297012,0.03178681322256654
0.18695471541337766,0.7908611599297012,0.0318118356909407
0.18703241895261846,0.7908611599297012,0.03184761846207875
0.18711018711018712,0.7908611599297012,0.03185475451700889
0.18718801996672213,0.7908611599297012,0.03188212409838608
0.18726591760299627,0.7908611599297012,0.03189242406947604
0.18734388009991673,0.7908611599297012,0.03192199644712315
0.1874219075385256,0.7908611599297012,0.031960215022543086
0.1875,0.7908611599297012,0.031968909125671914
0.18757815756565235,0.7908611599297012,0.03198081483107591
0.18765638031693077,0.7908611599297012,0.032007856613324004
0.18773466833541927,0.7908611599297012,0.03201877120172023
0.18781302170283806,0.7908611599297012,0.0320664677190079
0.18789144050104384,0.7908611599297012,0.032098718497694016
0.18796992481203006,0.7908611599297012,0.03211042391962141
0.1880484747179273,0.7908611599297012,0.03212339907612168
0.18812709030100336,0.7908611599297012,0.032134946257683386
0.18820577164366373,0.7908611599297012,0.03220230973152313
0.18828451882845187,0.7908611599297012,0.032202858453466605
0.18836333193804938,0.7908611599297012,0.03221202195487452
0.1884422110552764,0.7908611599297012,0.03221900577115323
0.18852115626309174,0.7908611599297012,0.03222255093357233
0.18860016764459347,0.7908611599297012,0.032253601820621626
0.18867924528301888,0.7908611599297012,0.03227921585598759
0.18875838926174496,0.7908611599297012,0.032308696732347764
0.1888375996642887,0.7908611599297012,0.0323468306278172
0.1889168765743073,0.7908611599297012,0.032357498981539716
0.1889962200755985,0.7908611599297012,0.03235815657786246
0.18907563025210083,0.7908611599297012,0.032360097726688256
0.18915510718789408,0.7908611599297012,0.03236261913196072
0.18923465096719932,0.7908611599297012,0.03236943216765861
0.18931426167437948,0.7908611599297012,0.032419010494145147
0.1893939393939394,0.7908611599297012,0.03244916008337851
0.18947368421052632,0.7908611599297012,0.03245661715289022
0.18955349620893008,0.7908611599297012,0.032500795916194446
0.18963337547408343,0.7908611599297012,0.03251021714255099
0.18929173693086004,0.789103690685413,0.03251457851377102
0.18937157317587516,0.789103690685413,0.03251871641583721
0.18945147679324895,0.789103690685413,0.032547176238157956
0.18953144786829887,0.789103690685413,0.03257128000220939
0.18961148648648649,0.789103690685413,0.0325743502494054
0.18969159273341782,0.789103690685413,0.03259253535924625
0.1897717666948436,0.789103690685413,0.03260852017942388
0.18985200845665962,0.789103690685413,0.03261290780709468
0.18993231810490693,0.789103690685413,0.032620804181356246
0.1900126957257723,0.789103690685413,0.032645028681334266
0.19009314140558847,0.789103690685413,0.0326452455803383
0.1901736552308344,0.789103690685413,0.03264570526062448
0.1902542372881356,0.789103690685413,0.03266087903488018
0.1903348876642645,0.789103690685413,0.032671077659794615
0.1904156064461408,0.789103690685413,0.0326893841714055
0.19049639372083157,0.789103690685413,0.032726918191492524
0.19057724957555178,0.789103690685413,0.032731556143562324
0.19065817409766456,0.789103690685413,0.03273638835333498
0.19073916737468138,0.789103690685413,0.032746572832510944
0.19082022949426264,0.789103690685413,0.03275852608904659
0.1909013605442177,0.789103690685413,0.03277074484103931
0.19098256061250532,0.789103690685413,0.03280096229719101
0.19106382978723405,0.789103690685413,0.03281170911493521
0.1911451681566624,0.789103690685413,0.032833883765488105
0.19122657580919933,0.789103690685413,0.032846323479553546
0.19130805283340435,0.789103690685413,0.03286551545258644
0.19138959931798807,0.789103690685413,0.03287761530721073
0.19147121535181236,0.789103690685413,0.0330275009595726
0.19155290102389078,0.789103690685413,0.03308878802292902
0.1916346564233888,0.789103690685413,0.03309304029388534
0.19171648163962426,0.789103690685413,0.033103099527068525
0.19179837676206749,0.789103690685413,0.03314398756351455
0.1918803418803419,0.789103690685413,0.03314765714758552
0.19196237708422403,0.789103690685413,0.03314972584320517
0.19204448246364414,0.789103690685413,0.033157270939029176
0.19212665810868634,0.789103690685413,0.03316243922343876
0.19220890410958905,0.789103690685413,0.03317635070101439
0.1922912205567452,0.789103690685413,0.03318406489945659
0.19237360754070265,0.789103690685413,0.033195826872034435
0.1924560651521646,0.789103690685413,0.03322070041119298
0.1925385934819897,0.789103690685413,0.03322344723164151
0.19262119262119262,0.789103690685413,0.03323553208844925
0.19270386266094422,0.789103690685413,0.03323740896224055
0.19278660369257192,0.789103690685413,0.03327960491674227
0.19286941580756015,0.789103690685413,0.03330051524174221
0.1929522990975505,0.789103690685413,0.03330618260774466
0.1930352536543422,0.789103690685413,0.03331125484529017
0.19311827956989247,0.789103690685413,0.03331344440902461
0.1927710843373494,0.7873462214411248,0.03335191219075834
0.1928540680154972,0.7873462214411248,0.03335798988678985
0.1929371231696813,0.7873462214411248,0.033387832750543085
0.1930202498922878,0.7873462214411248,0.03342807233443922
0.19310344827586207,0.7873462214411248,0.033443775218730876
0.1931867184131091,0.7873462214411248,0.03344666627472975
0.19327006039689387,0.7873462214411248,0.033510237013852945
0.1933534743202417,0.7873462214411248,0.033515000209427125
0.19343696027633853,0.7873462214411248,0.033530362684382635
0.19352051835853132,0.7873462214411248,0.033533827806470386
0.19360414866032843,0.7873462214411248,0.03353470896584669
0.19368785127539992,0.7873462214411248,0.03358241508346279
0.19377162629757785,0.7873462214411248,0.033586081277113246
0.19385547382085677,0.7873462214411248,0.03358820985642513
0.19393939393939394,0.7873462214411248,0.0336192565984723
0.19402338674750974,0.7873462214411248,0.03362208465527042
0.19410745233968804,0.7873462214411248,0.0336697745882063
0.19419159081057652,0.7873462214411248,0.03367504114782738
0.194275802254987,0.7873462214411248,0.033689245687112304
0.19436008676789587,0.7873462214411248,0.03369411026650348
0.19444444444444445,0.7873462214411248,0.03371145244566057
0.1945288753799392,0.7873462214411248,0.033744731328233794
0.19461337966985232,0.7873462214411248,0.03374764139416302
0.19469795740982182,0.7873462214411248,0.033778600055019016
0.19478260869565217,0.7873462214411248,0.033781000646279036
0.1948673336233145,0.7873462214411248,0.03383168226064657
0.19495213228894692,0.7873462214411248,0.03387231872046468
0.19503700478885502,0.7873462214411248,0.0338790157557785
0.1951219512195122,0.7873462214411248,0.03389333194218676
0.1952069716775599,0.7873462214411248,0.03390979438192782
0.1952920662598082,0.7873462214411248,0.033917076231609083
0.19537723506323593,0.7873462214411248,0.03392615648890536
0.19546247818499127,0.7873462214411248,0.0339364788281726
0.19554779572239198,0.7873462214411248,0.03394550915369838
0.19563318777292577,0.7873462214411248,0.033989843116137876
0.19571865443425077,0.7873462214411248,0.03400676606062931
0.1958041958041958,0.7873462214411248,0.03404097066707424
0.19588981198076083,0.7873462214411248,0.0340466217999627
0.19597550306211722,0.7873462214411248,0.034084689876616336
0.19606126914660832,0.7873462214411248,0.03408493223618824
0.19614711033274956,0.7873462214411248,0.03417042540455777
0.1962330267192291,0.7873462214411248,0.03428407831746984
0.19631901840490798,0.7873462214411248,0.034322305362473375
0.19640508548882069,0.7873462214411248,0.03433008991765418
0.19649122807017544,0.7873462214411248,0.03433736312975668
0.19657744624835455,0.7873462214411248,0.0343457343159263
0.19666374012291485,0.7873462214411248,0.03434786778240483
0.19675010979358806,0.7873462214411248,0.034362262140804095
0.19639718804920914,0.7855887521968365,0.03437441085332874
0.19648351648351647,0.7855887521968365,0.034375348085327835
0.19656992084432717,0.7855887521968365,0.034425160978261676
0.19665640123185218,0.7855887521968365,0.03443038140656383
0.19674295774647887,0.7855887521968365,0.034444519782694936
0.19682959048877147,0.7855887521968365,0.034467356896317185
0.19691629955947137,0.7855887521968365,0.03446799557045411
0.19700308505949757,0.7855887521968365,0.03450445525214277
0.1970899470899471,0.7855887521968365,0.03451346570422739
0.19717688575209527,0.7855887521968365,0.0345204101181735
0.19726390114739628,0.7855887521968365,0.03452643208962038
0.19735099337748344,0.7855887521968365,0.03454318350685388
0.1974381625441696,0.7855887521968365,0.0345598996868781
0.19752540874944763,0.7855887521968365,0.03456035534005954
0.1976127320954907,0.7855887521968365,0.03457830068089431
0.1977001326846528,0.7855887521968365,0.0345981747129712
0.19778761061946903,0.7855887521968365,0.034610497057055545
0.19787516600265603,0.7855887521968365,0.03463354995218535
0.1979627989371125,0.7855887521968365,0.034646064848513625
0.19805050952591935,0.7855887521968365,0.03465018145608703
0.1981382978723404,0.7855887521968365,0.034660567954674835
0.1982261640798226,0.7855887521968365,0.034671272378790925
0.19831410825199644,0.7855887521968365,0.03467869587538996
0.19840213049267644,0.7855887521968365,0.03470013779213765
0.19849023090586146,0.7855887521968365,0.03470438426347032
0.19857840959573522,0.7855887521968365,0.03470789406115616
0.19866666666666666,0.7855887521968365,0.03470828104248299
0.19875500222321033,0.7855887521968365,0.034737723108838714
0.19884341637010677,0.7855887521968365,0.03475567982030579
0.19893190921228304,0.7855887521968365,0.03478426005753973
0.19902048085485308,0.7855887521968365,0.034797799438962516
0.19910913140311803,0.7855887521968365,0.03481235820407581
0.19919786096256684,0.7855887521968365,0.03484913555521946
0.1992866696388765,0.7855887521968365,0.034854494903232204
0.19937555753791258,0.7855887521968365,0.03488986122413859
0.1994645247657296,0.7855887521968365,0.03489124730340602
0.19955357142857144,0.7855887521968365,0.03492503124341415
0.19919606967396158,0.7838312829525483,0.0349282033716624
0.19928507596067918,0.7838312829525483,0.03494384441546759
0.19937416182387124,0.7838312829525483,0.035060133235431265
0.19946332737030412,0.7838312829525483,0.03507142387348687
0.19955257270693513,0.7838312829525483,0.035118298425746756
0.19964189794091317,0.7838312829525483,0.03514869587627631
0.19973130317957905,0.7838312829525483,0.035188302376668146
0.19982078853046595,0.7838312829525483,0.03519145376193997
0.19991035410129987,0.7838312829525483,0.035193481894262094
0.2,0.7838312829525483,0.03519837859658771
0.20008972633467922,0.7838312829525483,0.03519908383397032
0.2001795332136445,0.7838312829525483,0.03520030895313754
0.2002694207453974,0.7838312829525483,0.035239976132218985
0.20035938903863432,0.7838312829525483,0.035249723519603385
0.2004494382022472,0.7838312829525483,0.035285857917194546
0.20053956834532374,0.7838312829525483,0.03529424623692776
0.200629779577148,0.7838312829525483,0.03529915595175938
0.2007200720072007,0.7838312829525483,0.03530225350949636
0.20081044574515983,0.7838312829525483,0.03533295791780382
0.2009009009009009,0.7838312829525483,0.03534960522473922
0.20099143758449753,0.7838312829525483,0.035374169461879816
0.20108205590622183,0.7838312829525483,0.0353811796773045
0.20117275597654488,0.7838312829525483,0.035428395997692264
0.20126353790613719,0.7838312829525483,0.03546298261372886
0.20135440180586908,0.7838312829525483,0.03547415655630075
0.2014453477868112,0.7838312829525483,0.03549768480825613
0.20153637596023496,0.7838312829525483,0.0355086822687983
0.20162748643761302,0.7838312829525483,0.03551452139804676
0.20171867933061963,0.7838312829525483,0.03552242688887108
0.20180995475113123,0.7838312829525483,0.035522519251918315
0.2019013128112268,0.7838312829525483,0.03552256548270924
0.20199275362318841,0.7838312829525483,0.03552872131369087
0.2020842772995016,0.7838312829525483,0.03553459480531285
0.20217588395285585,0.7838312829525483,0.03553920637256845
0.20226757369614512,0.7838312829525483,0.03554526513819349
0.20235934664246824,0.7838312829525483,0.0355479803360828
0.20245120290512936,0.7838312829525483,0.03558567558595058
0.2025431425976385,0.7838312829525483,0.035610697128309214
0.20263516583371194,0.7838312829525483,0.03563652092952866
0.20272727272727273,0.7838312829525483,0.03565072095185894
0.2028194633924511,0.7838312829525483,0.03565661806387783
0.20291173794358508,0.7838312829525483,0.03571238514143802
0.20300409649522075,0.7838312829525483,0.03572062217465813
0.20309653916211293,0.7838312829525483,0.03572266026282951
0.20318906605922551,0.7838312829525483,0.0357374332596204
0.20282588878760255,0.7820738137082601,0.03574923231091148
0.2029183766529868,0.7820738137082601,0.03579400296759184
0.20301094890510948,0.7820738137082601,0.035850175276726515
0.2031036056595162,0.7820738137082601,0.03585527635582657
0.20319634703196346,0.7820738137082601,0.035861752086961934
0.20328917313841938,0.7820738137082601,0.03587132358011911
0.20338208409506398,0.7820738137082601,0.03590434860939515
0.2034750800182899,0.7820738137082601,0.03592617413287596
0.20356816102470265,0.7820738137082601,0.03594851695385041
0.2036613272311213,0.7820738137082601,0.035957863556519025
0.20375457875457875,0.7820738137082601,0.035958880965573675
0.2038479157123225,0.7820738137082601,0.03596711547415794
0.20394133822181484,0.7820738137082601,0.03598297057240829
0.2040348464007336,0.7820738137082601,0.03598562692784142
0.20412844036697247,0.7820738137082601,0.036008661369557576
0.20422212023864159,0.7820738137082601,0.036012714887711766
0.20431588613406795,0.7820738137082601,0.036075964526687265
0.20440973817179606,0.7820738137082601,0.03616441741237916
0.20450367647058823,0.7820738137082601,0.036201212039412296
0.20413793103448277,0.7803163444639719,0.03622257896359861
0.20423183072677092,0.7803163444639719,0.03622451994393146
0.2043258168430741,0.7803163444639719,0.036233943830668684
0.20441988950276244,0.7803163444639719,0.036256642281046546
0.20451404882542606,0.7803163444639719,0.03627247165963009
0.20460829493087557,0.7803163444639719,0.036292284698274654
0.20470262793914246,0.7803163444639719,0.03634651654105847
0.2047970479704797,0.7803163444639719,0.036352162745542496
0.20489155514536225,0.7803163444639719,0.03636635658760211
0.20498614958448755,0.7803163444639719,0.036422262785436935
0.20508083140877598,0.7803163444639719,0.03645651986514625
0.20517560073937152,0.7803163444639719,0.03645681148108289
0.20527045769764216,0.7803163444639719,0.03648921411666144
0.2053654024051804,0.7803163444639719,0.036520481122632655
0.20546043498380379,0.7803163444639719,0.036521057873588406
0.20555555555555555,0.7803163444639719,0.03652537808384358
0.20565076424270495,0.7803163444639719,0.03653971674430475
0.2057460611677479,0.7803163444639719,0.03655335443736408
0.20584144645340752,0.7803163444639719,0.03655693989617598
0.20593692022263452,0.7803163444639719,0.03656800437392415
0.2060324825986079,0.7803163444639719,0.0365787489344725
0.20612813370473537,0.7803163444639719,0.036588110754849114
0.20622387366465397,0.7803163444639719,0.03661428278006537
0.2058550185873606,0.7785588752196837,0.03661521077113582
0.20595072059507205,0.7785588752196837,0.03663912275639074
0.20604651162790696,0.7785588752196837,0.03664681983792454
0.20614239181014427,0.7785588752196837,0.036658540819895384
0.20623836126629422,0.7785588752196837,0.03666990838975558
0.2063344201210992,0.7785588752196837,0.036683875971812996
0.206430568499534,0.7785588752196837,0.03668553641072102
0.20652680652680652,0.7785588752196837,0.03674135949103096
0.20615671641791045,0.7768014059753954,0.036741498978672446
0.20625291647223518,0.7768014059753954,0.03675073908226106
0.20634920634920634,0.7768014059753954,0.036756236836237056
0.20644558617468473,0.7768014059753954,0.036770279833722525
0.20654205607476636,0.7768014059753954,0.03677379183953375
0.20663861617578308,0.7768014059753954,0.03678234997848592
0.20673526660430308,0.7768014059753954,0.03679474632303563
0.2068320074871315,0.7768014059753954,0.03679811559150307
0.20692883895131087,0.7768014059753954,0.03683878113719549
0.20702576112412177,0.7768014059753954,0.03686677118683321
0.20712277413308341,0.7768014059753954,0.036875979184422134
0.20721987810595405,0.7768014059753954,0.036917067157279146
0.2073170731707317,0.7768014059753954,0.03692926255117091
0.20741435945565462,0.7768014059753954,0.03693429688272925
0.20751173708920187,0.7768014059753954,0.03698823514682924
0.20760920620009393,0.7768014059753954,0.03702124116033043
0.20770676691729323,0.7768014059753954,0.03703310222605913
0.2078044193700047,0.7768014059753954,0.0370700583835975
0.2079021636876764,0.7768014059753954,0.03707185416114552
0.208,0.7768014059753954,0.03711808156322701
0.2080979284369115,0.7768014059753954,0.03722988070700629
0.20772491756947717,0.7750439367311072,0.03724040141271064
0.20782280867106503,0.7750439367311072,0.03726563277206894
0.2079207920792079,0.7750439367311072,0.03726790639336302
0.20754716981132076,0.773286467486819,0.03729445371610182
0.20764511562057575,0.773286467486819,0.03730251849029579
0.2077431539187913,0.773286467486819,0.03732543409966611
0.20784128483703354,0.773286467486819,0.03738751083529488
0.20793950850661624,0.773286467486819,0.037416774235071074
0.20803782505910165,0.773286467486819,0.03746676275609569
0.20813623462630085,0.773286467486819,0.03748055857209973
0.20823473734027448,0.773286467486819,0.037510849120737697
0.20833333333333334,0.773286467486819,0.03751165759568962
0.20843202273803885,0.773286467486819,0.037520634283318935
0.20853080568720378,0.773286467486819,0.03752671076731364
